,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
85,KRW-CELO,2023-02-28,2023-02-28T09:00:00,1035.0,1040.0,997.0,1005.0,1677628776625,5852393262.605503,5767544.97054354,1035.0,-30.0,-0.0289855072
86,KRW-CELO,2023-03-01,2023-03-01T09:00:00,1000.0,1035.0,992.0,1035.0,1677715194399,4292508125.6048436,4223368.3091172,1005.0,30.0,0.0298507463
87,KRW-CELO,2023-03-02,2023-03-02T09:00:00,1030.0,1035.0,972.0,997.0,1677801568799,6638208929.934764,6685404.61364445,1035.0,-38.0,-0.0367149758
88,KRW-CELO,2023-03-03,2023-03-03T09:00:00,997.0,997.0,883.0,924.0,1677887993080,9563452797.31936,10404098.37280751,997.0,-73.0,-0.073219659
89,KRW-CELO,2023-03-04,2023-03-04T09:00:00,924.0,929.0,873.0,901.0,1677974364940,3027519197.2815757,3343125.0856197,924.0,-23.0,-0.0248917749
90,KRW-CELO,2023-03-05,2023-03-05T09:00:00,901.0,985.0,901.0,921.0,1678060798904,48722544754.71518,51404470.43860905,901.0,20.0,0.0221975583
91,KRW-CELO,2023-03-06,2023-03-06T09:00:00,920.0,920.0,877.0,893.0,1678147186533,8987710720.573763,10063659.11372193,921.0,-28.0,-0.0304017372
92,KRW-CELO,2023-03-07,2023-03-07T09:00:00,893.0,900.0,834.0,855.0,1678233583126,8238944251.877954,9515236.13469947,893.0,-38.0,-0.0425531915
93,KRW-CELO,2023-03-08,2023-03-08T09:00:00,855.0,860.0,784.0,794.0,1678319931625,5420373908.629449,6598282.58055774,855.0,-61.0,-0.0713450292
94,KRW-CELO,2023-03-09,2023-03-09T09:00:00,796.0,825.0,735.0,751.0,1678406394277,5148439201.050602,6543548.46433441,794.0,-43.0,-0.0541561713
95,KRW-CELO,2023-03-10,2023-03-10T09:00:00,752.0,781.0,709.0,778.0,1678492757811,5715046248.508115,7657844.47573974,751.0,27.0,0.0359520639
96,KRW-CELO,2023-03-11,2023-03-11T09:00:00,778.0,793.0,695.0,729.0,1678579199091,18494972460.316803,25685939.41488909,778.0,-49.0,-0.0629820051
97,KRW-CELO,2023-03-12,2023-03-12T09:00:00,728.0,771.0,675.0,762.0,1678665596688,17847114532.535572,25114716.60274127,729.0,33.0,0.0452674897
98,KRW-CELO,2023-03-13,2023-03-13T09:00:00,762.0,809.0,721.0,803.0,1678751997949,21490733665.069195,28254634.07145871,762.0,41.0,0.0538057743
99,KRW-CELO,2023-03-14,2023-03-14T09:00:00,802.0,857.0,768.0,844.0,1678838393595,16318906136.961023,20038827.29344134,803.0,41.0,0.0510585305
100,KRW-CELO,2023-03-15,2023-03-15T09:00:00,844.0,869.0,774.0,793.0,1678924779369,12065137962.17898,14528392.99339317,844.0,-51.0,-0.0604265403
101,KRW-CELO,2023-03-16,2023-03-16T09:00:00,792.0,835.0,778.0,816.0,1679011198115,9818450954.489773,12111754.24444754,793.0,23.0,0.0290037831
102,KRW-CELO,2023-03-17,2023-03-17T09:00:00,815.0,871.0,809.0,871.0,1679097584003,8350304968.458914,9954996.27070092,816.0,55.0,0.0674019608
103,KRW-CELO,2023-03-18,2023-03-18T09:00:00,871.0,885.0,836.0,843.0,1679183938793,9103034734.82772,10482187.20777122,871.0,-28.0,-0.0321469575
104,KRW-CELO,2023-03-19,2023-03-19T09:00:00,843.0,920.0,827.0,894.0,1679270396410,14498523653.63834,16663083.83794404,843.0,51.0,0.0604982206
105,KRW-CELO,2023-03-20,2023-03-20T09:00:00,896.0,920.0,845.0,849.0,1679356772808,11260680470.789122,12829960.9951046,894.0,-45.0,-0.0503355705
106,KRW-CELO,2023-03-21,2023-03-21T09:00:00,849.0,859.0,794.0,843.0,1679443197845,7746557039.026884,9361086.58367559,849.0,-6.0,-0.0070671378
107,KRW-CELO,2023-03-22,2023-03-22T09:00:00,842.0,846.0,787.0,806.0,1679529567962,5137330974.698462,6246922.8731396,843.0,-37.0,-0.043890866
108,KRW-CELO,2023-03-23,2023-03-23T09:00:00,806.0,834.0,793.0,828.0,1679615917406,3755118509.219344,4631248.83772503,806.0,22.0,0.0272952854
109,KRW-CELO,2023-03-24,2023-03-24T09:00:00,827.0,831.0,799.0,813.0,1679702392856,3494788038.261698,4298952.49581402,828.0,-15.0,-0.018115942
110,KRW-CELO,2023-03-25,2023-03-25T09:00:00,813.0,816.0,784.0,795.0,1679788760934,2683842059.0769153,3350480.09742695,813.0,-18.0,-0.0221402214
111,KRW-CELO,2023-03-26,2023-03-26T09:00:00,794.0,816.0,785.0,805.0,1679875192398,2290186074.2209983,2844173.4697907,795.0,10.0,0.0125786164
112,KRW-CELO,2023-03-27,2023-03-27T09:00:00,806.0,808.0,728.0,760.0,1679961542564,4053730757.4473505,5257641.17206336,805.0,-45.0,-0.0559006211
113,KRW-CELO,2023-03-28,2023-03-28T09:00:00,759.0,825.0,739.0,793.0,1680047994672,27093124635.6152,34205284.72353384,760.0,33.0,0.0434210526
114,KRW-CELO,2023-03-29,2023-03-29T09:00:00,793.0,1020.0,788.0,957.0,1680134399304,223517371574.2423,239116669.92058572,793.0,164.0,0.2068095839
115,KRW-CELO,2023-03-30,2023-03-30T09:00:00,958.0,1010.0,857.0,864.0,1680220799298,81030331895.60922,87203411.57698013,957.0,-93.0,-0.0971786834
116,KRW-CELO,2023-03-31,2023-03-31T09:00:00,864.0,970.0,840.0,911.0,1680307198761,95936068876.7431,105371232.04173928,864.0,47.0,0.0543981481
117,KRW-CELO,2023-04-01,2023-04-01T09:00:00,909.0,929.0,859.0,885.0,1680393588748,16253278283.347214,18268431.36963168,911.0,-26.0,-0.0285400659
118,KRW-CELO,2023-04-02,2023-04-02T09:00:00,885.0,886.0,829.0,847.0,1680479995659,7641668572.393091,8888477.46035506,885.0,-38.0,-0.0429378531
119,KRW-CELO,2023-04-03,2023-04-03T09:00:00,846.0,881.0,818.0,863.0,1680566397593,13923746669.07685,16326401.04591263,847.0,16.0,0.0188902007
120,KRW-CELO,2023-04-04,2023-04-04T09:00:00,865.0,988.0,848.0,979.0,1680652800046,44635597485.0668,49067718.07512235,863.0,116.0,0.134414832
121,KRW-CELO,2023-04-05,2023-04-05T09:00:00,980.0,1010.0,908.0,923.0,1680739199034,64616278803.12382,67601139.6893173,979.0,-56.0,-0.0572012257
122,KRW-CELO,2023-04-06,2023-04-06T09:00:00,924.0,927.0,881.0,898.0,1680825586166,12875719927.562128,14323970.97889606,923.0,-25.0,-0.0270855905
123,KRW-CELO,2023-04-07,2023-04-07T09:00:00,899.0,899.0,868.0,879.0,1680911966003,4358052338.748396,4948593.33092322,898.0,-19.0,-0.0211581292
124,KRW-CELO,2023-04-08,2023-04-08T09:00:00,880.0,917.0,867.0,887.0,1680998382530,8758286664.032042,9788741.21583346,879.0,8.0,0.0091012514
125,KRW-CELO,2023-04-09,2023-04-09T09:00:00,889.0,942.0,887.0,922.0,1681084798718,38028986185.020485,41483811.62994643,887.0,35.0,0.0394588501
126,KRW-CELO,2023-04-10,2023-04-10T09:00:00,922.0,926.0,882.0,915.0,1681171195808,9523173056.081882,10561504.30956352,922.0,-7.0,-0.0075921909
127,KRW-CELO,2023-04-11,2023-04-11T09:00:00,915.0,916.0,895.0,908.0,1681257590202,4821335776.805474,5325087.39597058,915.0,-7.0,-0.0076502732
128,KRW-CELO,2023-04-12,2023-04-12T09:00:00,908.0,908.0,863.0,891.0,1681343988658,6350912814.607078,7188674.47212142,908.0,-17.0,-0.018722467
129,KRW-CELO,2023-04-13,2023-04-13T09:00:00,892.0,914.0,878.0,914.0,1681430384132,3327215869.633215,3721315.0150668,891.0,23.0,0.0258136925
130,KRW-CELO,2023-04-14,2023-04-14T09:00:00,911.0,925.0,894.0,916.0,1681516749485,6652200115.176839,7286918.31406099,914.0,2.0,0.0021881838
131,KRW-CELO,2023-04-15,2023-04-15T09:00:00,917.0,953.0,904.0,945.0,1681603191262,13744788520.509825,14670820.1918973,916.0,29.0,0.0316593886
132,KRW-CELO,2023-04-16,2023-04-16T09:00:00,946.0,957.0,924.0,948.0,1681689558170,6094248616.2466545,6470874.56342206,945.0,3.0,0.0031746032
133,KRW-CELO,2023-04-17,2023-04-17T09:00:00,948.0,971.0,913.0,926.0,1681775948635,7290849088.516114,7750648.70451377,948.0,-22.0,-0.0232067511
134,KRW-CELO,2023-04-18,2023-04-18T09:00:00,927.0,942.0,902.0,934.0,1681862396097,3739694231.026949,4036327.71047837,926.0,8.0,0.0086393089
135,KRW-CELO,2023-04-19,2023-04-19T09:00:00,934.0,969.0,843.0,856.0,1681948798774,19105352004.52106,20922841.36981415,934.0,-78.0,-0.0835117773
136,KRW-CELO,2023-04-20,2023-04-20T09:00:00,857.0,865.0,820.0,836.0,1682035180720,6290627848.318281,7442138.21578665,856.0,-20.0,-0.023364486
137,KRW-CELO,2023-04-21,2023-04-21T09:00:00,836.0,877.0,791.0,805.0,1682121595350,17485437537.147915,20669605.1872359,836.0,-31.0,-0.0370813397
138,KRW-CELO,2023-04-22,2023-04-22T09:00:00,805.0,829.0,785.0,828.0,1682207968812,4541679386.273838,5643715.91022704,805.0,23.0,0.0285714286
139,KRW-CELO,2023-04-23,2023-04-23T09:00:00,826.0,826.0,798.0,807.0,1682294372488,1731866057.1833277,2129212.46231507,828.0,-21.0,-0.0253623188
140,KRW-CELO,2023-04-24,2023-04-24T09:00:00,810.0,825.0,789.0,807.0,1682380755043,4663478859.002978,5779888.98797825,807.0,,0.0
141,KRW-CELO,2023-04-25,2023-04-25T09:00:00,807.0,826.0,782.0,822.0,1682467152044,2988366346.1605444,3748730.12332602,807.0,15.0,0.0185873606
