,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
75,KRW-STPT,2023-02-18,2023-02-18T09:00:00,63.0,63.4,60.9,63.0,1676764797220,4406850487.29062,70812689.27393414,63.0,,0.0
76,KRW-STPT,2023-02-19,2023-02-19T09:00:00,62.8,63.0,61.2,62.5,1676851167568,2709982803.429549,43688857.35582637,63.0,-0.5,-0.0079365079
77,KRW-STPT,2023-02-20,2023-02-20T09:00:00,62.5,66.4,60.6,66.3,1676937597984,11382939660.393932,178891987.21334124,62.5,3.8,0.0608
78,KRW-STPT,2023-02-21,2023-02-21T09:00:00,66.3,67.7,62.7,64.8,1677023987508,13038931943.931326,201593616.10382727,66.3,-1.5,-0.0226244344
79,KRW-STPT,2023-02-22,2023-02-22T09:00:00,65.0,65.2,62.0,64.9,1677110398622,6393427493.628625,100585987.13283959,64.8,0.1,0.0015432099
80,KRW-STPT,2023-02-23,2023-02-23T09:00:00,64.8,65.3,62.7,65.2,1677196798660,3493889397.0098596,54593050.95372063,64.9,0.3,0.0046224961
81,KRW-STPT,2023-02-24,2023-02-24T09:00:00,65.2,74.7,64.4,67.5,1677283199815,44703900576.890594,648090514.9161865,65.2,2.3,0.0352760736
82,KRW-STPT,2023-02-25,2023-02-25T09:00:00,67.5,71.5,63.7,65.9,1677369568960,14309514749.821018,212374619.99903914,67.5,-1.6,-0.0237037037
83,KRW-STPT,2023-02-26,2023-02-26T09:00:00,66.1,80.9,65.9,69.9,1677455997649,180837152772.2196,2436071139.2340713,65.9,4.0,0.0606980273
84,KRW-STPT,2023-02-27,2023-02-27T09:00:00,70.0,72.3,65.9,66.7,1677542389074,27666888326.491016,407376625.37015116,69.9,-3.2,-0.0457796853
85,KRW-STPT,2023-02-28,2023-02-28T09:00:00,66.6,67.5,64.5,64.8,1677628794654,7665762398.934045,116828526.11864264,66.7,-1.9,-0.0284857571
86,KRW-STPT,2023-03-01,2023-03-01T09:00:00,64.8,65.5,63.5,64.7,1677715199479,3991719358.152096,61951343.17467633,64.8,-0.1,-0.0015432099
87,KRW-STPT,2023-03-02,2023-03-02T09:00:00,64.7,65.7,62.0,64.6,1677801594512,8346364562.70892,130547459.94264427,64.7,-0.1,-0.0015455951
88,KRW-STPT,2023-03-03,2023-03-03T09:00:00,64.6,64.6,59.0,61.4,1677887897487,3934454945.802766,64628633.97220156,64.6,-3.2,-0.0495356037
89,KRW-STPT,2023-03-04,2023-03-04T09:00:00,61.3,62.8,60.9,61.8,1677974382724,1521309550.227617,24615832.74879201,61.4,0.4,0.006514658
90,KRW-STPT,2023-03-05,2023-03-05T09:00:00,61.6,64.4,61.1,62.9,1678060787869,6565292687.560297,104211963.30224581,61.8,1.1,0.0177993528
91,KRW-STPT,2023-03-06,2023-03-06T09:00:00,62.9,63.0,58.5,61.7,1678147199547,1961185084.8292952,32130204.38769548,62.9,-1.2,-0.0190779014
92,KRW-STPT,2023-03-07,2023-03-07T09:00:00,61.7,62.9,58.7,60.6,1678233561788,3655165314.766127,59701548.31880299,61.7,-1.1,-0.017828201
93,KRW-STPT,2023-03-08,2023-03-08T09:00:00,60.3,61.5,55.8,56.1,1678319989830,2280253962.3305783,38884244.48566792,60.6,-4.5,-0.0742574257
94,KRW-STPT,2023-03-09,2023-03-09T09:00:00,56.1,56.8,52.0,53.0,1678406381019,2164836491.731795,39497883.06345776,56.1,-3.1,-0.055258467
95,KRW-STPT,2023-03-10,2023-03-10T09:00:00,53.0,57.5,50.2,55.3,1678492796214,10529543761.113,192709467.89719608,53.0,2.3,0.0433962264
96,KRW-STPT,2023-03-11,2023-03-11T09:00:00,55.5,56.1,51.1,54.1,1678579198857,1973181802.7258248,36512928.15912108,55.3,-1.2,-0.0216998192
97,KRW-STPT,2023-03-12,2023-03-12T09:00:00,54.1,56.0,51.3,56.0,1678665550319,1393645229.2769027,25982025.2110052,54.1,1.9,0.0351201479
98,KRW-STPT,2023-03-13,2023-03-13T09:00:00,55.9,62.6,54.5,61.1,1678751974402,16589495606.305153,281973735.3362278,56.0,5.1,0.0910714286
99,KRW-STPT,2023-03-14,2023-03-14T09:00:00,61.1,71.7,60.3,66.1,1678838397408,57556104401.87701,870593780.6122342,61.1,5.0,0.0818330606
100,KRW-STPT,2023-03-15,2023-03-15T09:00:00,66.1,66.7,62.4,62.6,1678924687686,6104292307.7678995,94072093.51905088,66.1,-3.5,-0.0529500756
101,KRW-STPT,2023-03-16,2023-03-16T09:00:00,62.6,67.9,62.4,66.7,1679011186501,13655612876.16235,206770595.42638764,62.6,4.1,0.0654952077
