,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
92,KRW-TFUEL,2023-03-07,2023-03-07T09:00:00,68.3,71.6,66.8,69.0,1678233599242,15694010904.351423,225790885.41808623,68.4,0.6,0.0087719298
93,KRW-TFUEL,2023-03-08,2023-03-08T09:00:00,69.0,72.0,67.0,68.5,1678319996715,20299854469.686806,290088654.7939667,69.0,-0.5,-0.0072463768
94,KRW-TFUEL,2023-03-09,2023-03-09T09:00:00,68.5,70.5,62.5,63.9,1678406399775,12493447110.7922,184628150.3586094,68.5,-4.6,-0.0671532847
95,KRW-TFUEL,2023-03-10,2023-03-10T09:00:00,64.1,64.1,59.6,63.8,1678492799552,8755002411.79222,142141867.8493101,63.9,-0.1,-0.0015649452
96,KRW-TFUEL,2023-03-11,2023-03-11T09:00:00,63.8,66.3,60.5,63.5,1678579198353,6708817195.445341,104909936.93778232,63.8,-0.3,-0.0047021944
97,KRW-TFUEL,2023-03-12,2023-03-12T09:00:00,63.5,66.5,60.0,66.2,1678665599557,4651296796.594311,74172139.65150718,63.5,2.7,0.042519685
98,KRW-TFUEL,2023-03-13,2023-03-13T09:00:00,66.1,70.9,63.5,70.9,1678751999776,14153288641.270403,210634944.83684456,66.2,4.7,0.0709969789
99,KRW-TFUEL,2023-03-14,2023-03-14T09:00:00,70.9,78.7,69.9,76.3,1678838398874,64275615554.854195,862263271.5621921,70.9,5.4,0.0761636107
100,KRW-TFUEL,2023-03-15,2023-03-15T09:00:00,76.3,77.8,71.7,73.1,1678924795337,12953807824.306166,171831517.8958027,76.3,-3.2,-0.0419397117
101,KRW-TFUEL,2023-03-16,2023-03-16T09:00:00,73.1,75.1,72.2,74.9,1679011169637,4927730455.846738,66669184.30683014,73.1,1.8,0.024623803
102,KRW-TFUEL,2023-03-17,2023-03-17T09:00:00,74.9,77.5,74.2,77.4,1679097597973,11834989813.040363,156470863.72341493,74.9,2.5,0.0333778371
103,KRW-TFUEL,2023-03-18,2023-03-18T09:00:00,77.5,77.5,74.0,74.7,1679183999126,9269250316.488848,121632546.81662627,77.4,-2.7,-0.0348837209
104,KRW-TFUEL,2023-03-19,2023-03-19T09:00:00,74.9,76.2,72.4,76.2,1679270399779,7892441524.902494,106038001.40918411,74.7,1.5,0.0200803213
105,KRW-TFUEL,2023-03-20,2023-03-20T09:00:00,76.3,76.3,72.4,72.6,1679356756610,6127376304.992324,82558994.82091,76.2,-3.6,-0.0472440945
106,KRW-TFUEL,2023-03-21,2023-03-21T09:00:00,72.7,74.9,68.2,72.1,1679443194119,9189932252.9667,128133536.39747965,72.6,-0.5,-0.0068870523
107,KRW-TFUEL,2023-03-22,2023-03-22T09:00:00,72.0,72.5,67.8,69.3,1679529597812,4190765438.425607,59527831.60235371,72.1,-2.8,-0.0388349515
108,KRW-TFUEL,2023-03-23,2023-03-23T09:00:00,69.3,71.6,68.8,71.4,1679615986597,4799877246.858388,68492284.45060088,69.3,2.1,0.0303030303
