,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
17,KRW-GAME2,2022-12-22,2022-12-22T09:00:00,3.56,3.77,3.43,3.57,1671753560422,4224084936.3938665,1161209644.9206362,3.56,0.01,0.0028089888
18,KRW-GAME2,2022-12-23,2022-12-23T09:00:00,3.57,3.65,3.5,3.62,1671839974979,581913551.7993003,163052894.76386887,3.57,0.05,0.0140056022
19,KRW-GAME2,2022-12-24,2022-12-24T09:00:00,3.62,3.86,3.62,3.71,1671926382588,4190695597.850334,1115876609.2791972,3.62,0.09,0.0248618785
20,KRW-GAME2,2022-12-25,2022-12-25T09:00:00,3.69,3.71,3.53,3.58,1672012696842,816771705.48066,226423056.4425954,3.71,-0.13,-0.0350404313
21,KRW-GAME2,2022-12-26,2022-12-26T09:00:00,3.58,3.69,3.45,3.53,1672099196067,890638928.9815205,248415892.41715562,3.58,-0.05,-0.0139664804
22,KRW-GAME2,2022-12-27,2022-12-27T09:00:00,3.53,3.54,3.4,3.45,1672185477096,639154326.1628752,185932953.67832348,3.53,-0.08,-0.0226628895
23,KRW-GAME2,2022-12-28,2022-12-28T09:00:00,3.44,3.44,3.22,3.25,1672271988244,706387895.0165217,213500622.87328932,3.45,-0.2,-0.0579710145
24,KRW-GAME2,2022-12-29,2022-12-29T09:00:00,3.25,3.27,3.07,3.2,1672358350982,875451192.4663389,276359712.75697297,3.25,-0.05,-0.0153846154
25,KRW-GAME2,2022-12-30,2022-12-30T09:00:00,3.19,3.26,3.06,3.19,1672444797109,424548156.8322685,135187667.41895205,3.2,-0.01,-0.003125
26,KRW-GAME2,2022-12-31,2022-12-31T09:00:00,3.22,3.3,3.16,3.29,1672531159155,375044259.4337838,115481946.7455863,3.19,0.1,0.0313479624
27,KRW-GAME2,2023-01-01,2023-01-01T09:00:00,3.29,3.3,3.22,3.27,1672617574873,204287145.6287002,62529172.97164503,3.29,-0.02,-0.0060790274
28,KRW-GAME2,2023-01-02,2023-01-02T09:00:00,3.28,3.47,3.26,3.35,1672703965433,2246714965.573898,667645256.1410199,3.27,0.08,0.0244648318
29,KRW-GAME2,2023-01-03,2023-01-03T09:00:00,3.37,3.38,3.29,3.33,1672790384542,482118140.8295681,144420986.25515044,3.35,-0.02,-0.0059701493
30,KRW-GAME2,2023-01-04,2023-01-04T09:00:00,3.33,3.4,3.29,3.4,1672876788449,450806000.63506866,134371321.4081568,3.33,0.07,0.021021021
31,KRW-GAME2,2023-01-05,2023-01-05T09:00:00,3.41,3.59,3.33,3.4,1672963077677,2043802764.517846,591025618.8692006,3.4,,0.0
32,KRW-GAME2,2023-01-06,2023-01-06T09:00:00,3.4,3.49,3.29,3.38,1673049577382,983649341.8468963,290191107.5437949,3.4,-0.02,-0.0058823529
33,KRW-GAME2,2023-01-07,2023-01-07T09:00:00,3.36,3.42,3.35,3.39,1673135444924,179120474.99967808,53049919.10532121,3.38,0.01,0.0029585799
34,KRW-GAME2,2023-01-08,2023-01-08T09:00:00,3.39,3.46,3.37,3.45,1673222325928,332215390.25138587,97490468.29663497,3.39,0.06,0.017699115
35,KRW-GAME2,2023-01-09,2023-01-09T09:00:00,3.44,3.57,3.43,3.52,1673308769454,889620795.8157598,253683825.5794892,3.45,0.07,0.0202898551
36,KRW-GAME2,2023-01-10,2023-01-10T09:00:00,3.5,3.88,3.49,3.59,1673395167500,3422980053.894842,942619398.9615579,3.52,0.07,0.0198863636
37,KRW-GAME2,2023-01-11,2023-01-11T09:00:00,3.59,3.67,3.56,3.64,1673481536004,1046694729.0677186,289545962.97711205,3.59,0.05,0.0139275766
38,KRW-GAME2,2023-01-12,2023-01-12T09:00:00,3.63,3.73,3.55,3.72,1673567987937,756075753.0723315,207716423.4012795,3.64,0.08,0.021978022
39,KRW-GAME2,2023-01-13,2023-01-13T09:00:00,3.72,4.31,3.69,3.93,1673654397555,16342250668.720709,4075411387.520824,3.72,0.21,0.0564516129
40,KRW-GAME2,2023-01-14,2023-01-14T09:00:00,3.92,4.13,3.8,4.02,1673740799870,6700174210.107641,1687591105.9021773,3.93,0.09,0.0229007634
41,KRW-GAME2,2023-01-15,2023-01-15T09:00:00,4.01,4.43,3.95,4.13,1673827179390,13951218642.407158,3317105349.3666563,4.02,0.11,0.0273631841
42,KRW-GAME2,2023-01-16,2023-01-16T09:00:00,4.14,4.16,3.9,4.05,1673913597593,2058065410.7983038,508901291.515326,4.13,-0.08,-0.01937046
43,KRW-GAME2,2023-01-17,2023-01-17T09:00:00,4.04,4.38,3.98,4.14,1673999989212,4467451695.9136915,1067860881.432583,4.05,0.09,0.0222222222
44,KRW-GAME2,2023-01-18,2023-01-18T09:00:00,4.14,4.32,3.91,3.97,1674086330620,2882461649.519971,702315843.2418534,4.14,-0.17,-0.0410628019
45,KRW-GAME2,2023-01-19,2023-01-19T09:00:00,3.97,4.12,3.94,4.11,1674172790192,905472691.8221889,225507201.41757402,3.97,0.14,0.0352644836
46,KRW-GAME2,2023-01-20,2023-01-20T09:00:00,4.1,4.3,4.06,4.29,1674259190803,1780282583.0433168,427696013.21946377,4.11,0.18,0.0437956204
47,KRW-GAME2,2023-01-21,2023-01-21T09:00:00,4.29,4.52,4.25,4.37,1674345569311,6105567725.371786,1391211468.597707,4.29,0.08,0.0186480186
48,KRW-GAME2,2023-01-22,2023-01-22T09:00:00,4.38,4.4,4.28,4.33,1674431978049,1375360565.8899772,317355676.9778697,4.37,-0.04,-0.0091533181
49,KRW-GAME2,2023-01-23,2023-01-23T09:00:00,4.34,4.52,4.26,4.5,1674518392700,1676116216.9637914,384603717.0675473,4.33,0.17,0.03926097
50,KRW-GAME2,2023-01-24,2023-01-24T09:00:00,4.51,5.05,4.25,4.36,1674604777268,13320918443.07364,2868532280.8016615,4.5,-0.14,-0.0311111111
51,KRW-GAME2,2023-01-25,2023-01-25T09:00:00,4.36,5.39,4.15,4.52,1674691169747,39564709867.88833,8218632844.394983,4.36,0.16,0.0366972477
52,KRW-GAME2,2023-01-26,2023-01-26T09:00:00,4.52,4.76,4.44,4.53,1674777585872,6491973809.756309,1427308651.4159932,4.52,0.01,0.0022123894
53,KRW-GAME2,2023-01-27,2023-01-27T09:00:00,4.53,4.68,4.34,4.62,1674863990131,6088213893.413163,1336807491.3394551,4.53,0.09,0.0198675497
54,KRW-GAME2,2023-01-28,2023-01-28T09:00:00,4.62,4.68,4.42,4.54,1674950387454,2279269489.164966,499113888.4206407,4.62,-0.08,-0.0173160173
55,KRW-GAME2,2023-01-29,2023-01-29T09:00:00,4.53,4.56,4.44,4.55,1675036779475,1660924219.3520641,369830992.100751,4.54,0.01,0.0022026432
56,KRW-GAME2,2023-01-30,2023-01-30T09:00:00,4.55,4.57,4.14,4.23,1675123167461,2825508172.4482737,656616847.9875478,4.55,-0.32,-0.0703296703
57,KRW-GAME2,2023-01-31,2023-01-31T09:00:00,4.23,4.47,4.1,4.38,1675209501859,4963697511.013956,1147320302.7300794,4.23,0.15,0.0354609929
58,KRW-GAME2,2023-02-01,2023-02-01T09:00:00,4.37,5.52,4.28,4.8,1675295995067,81300256834.02504,16142657322.533344,4.38,0.42,0.095890411
59,KRW-GAME2,2023-02-02,2023-02-02T09:00:00,4.8,8.35,4.75,8.2,1675382400040,313011040258.86633,48806152343.67545,4.8,3.4,0.7083333333
60,KRW-GAME2,2023-02-03,2023-02-03T09:00:00,8.23,9.85,7.91,8.27,1675468799385,534371987699.6774,60271830691.277794,8.2,0.07,0.0085365854
61,KRW-GAME2,2023-02-04,2023-02-04T09:00:00,8.28,8.43,7.2,7.28,1675555198239,78234588285.25212,9976054682.179426,8.27,-0.99,-0.1197097944
62,KRW-GAME2,2023-02-05,2023-02-05T09:00:00,7.28,7.43,6.25,6.59,1675641599842,29128242330.486935,4239103552.2107224,7.28,-0.69,-0.0947802198
63,KRW-GAME2,2023-02-06,2023-02-06T09:00:00,6.59,6.96,6.19,6.43,1675727994937,11316205502.073687,1754269441.2336118,6.59,-0.16,-0.0242792109
64,KRW-GAME2,2023-02-07,2023-02-07T09:00:00,6.42,7.38,6.21,6.54,1675814396422,39204881481.04985,5794848756.359077,6.43,0.11,0.0171073095
65,KRW-GAME2,2023-02-08,2023-02-08T09:00:00,6.54,6.97,6.47,6.69,1675900796863,24331096911.609222,3615421041.8771443,6.54,0.15,0.0229357798
66,KRW-GAME2,2023-02-09,2023-02-09T09:00:00,6.67,6.67,5.88,5.96,1675987190860,7908475874.481167,1257124893.955413,6.69,-0.73,-0.1091180867
67,KRW-GAME2,2023-02-10,2023-02-10T09:00:00,6.0,7.3,5.94,6.15,1676073593581,62761910518.23632,9613146283.701078,5.96,0.19,0.0318791946
68,KRW-GAME2,2023-02-11,2023-02-11T09:00:00,6.15,6.15,5.92,6.07,1676159999182,4030841207.6384897,670386807.9593338,6.15,-0.08,-0.0130081301
69,KRW-GAME2,2023-02-12,2023-02-12T09:00:00,6.06,6.3,5.97,6.0,1676246396911,7388936885.17212,1214157368.7029011,6.07,-0.07,-0.0115321252
70,KRW-GAME2,2023-02-13,2023-02-13T09:00:00,6.0,6.02,5.43,5.76,1676332795760,5121531626.087301,901325067.6281554,6.0,-0.24,-0.04
71,KRW-GAME2,2023-02-14,2023-02-14T09:00:00,5.75,6.04,5.55,5.9,1676419199919,7782602644.226691,1345790078.1987505,5.76,0.14,0.0243055556
72,KRW-GAME2,2023-02-15,2023-02-15T09:00:00,5.9,6.65,5.76,6.56,1676505598664,34089777163.533947,5373732343.778823,5.9,0.66,0.1118644068
73,KRW-GAME2,2023-02-16,2023-02-16T09:00:00,6.56,7.89,6.49,6.91,1676591999749,103132392456.3369,14177841620.03797,6.56,0.35,0.0533536585
74,KRW-GAME2,2023-02-17,2023-02-17T09:00:00,6.92,7.07,6.61,7.07,1676678399512,11279879497.787243,1643019238.5438077,6.91,0.16,0.023154848
75,KRW-GAME2,2023-02-18,2023-02-18T09:00:00,7.06,7.07,6.68,6.88,1676764796463,5014024691.372,730530234.7353451,7.07,-0.19,-0.026874116
76,KRW-GAME2,2023-02-19,2023-02-19T09:00:00,6.86,6.88,6.66,6.75,1676851198280,3216410582.5547137,475657075.57937956,6.88,-0.13,-0.0188953488
77,KRW-GAME2,2023-02-20,2023-02-20T09:00:00,6.75,6.95,6.53,6.84,1676937598994,8003046783.307553,1183640661.1974897,6.75,0.09,0.0133333333
78,KRW-GAME2,2023-02-21,2023-02-21T09:00:00,6.84,6.99,6.54,6.66,1677023992819,6841326183.179423,1013576789.2986007,6.84,-0.18,-0.0263157895
79,KRW-GAME2,2023-02-22,2023-02-22T09:00:00,6.64,6.71,6.27,6.54,1677110396380,3797835372.8414507,590083783.184487,6.66,-0.12,-0.018018018
80,KRW-GAME2,2023-02-23,2023-02-23T09:00:00,6.53,6.68,6.39,6.67,1677196799031,2261913597.9241037,348202213.4514143,6.54,0.13,0.0198776758
81,KRW-GAME2,2023-02-24,2023-02-24T09:00:00,6.66,7.19,6.66,6.88,1677283182000,20465134594.603962,2971590397.7521176,6.67,0.21,0.0314842579
