,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
242,KRW-AQT,2023-08-04,2023-08-04T09:00:00,1355.0,1435.0,1335.0,1415.0,1691193562949,5512383749.965145,3974873.59099583,1355.0,60.0,0.0442804428
243,KRW-AQT,2023-08-05,2023-08-05T09:00:00,1415.0,1425.0,1365.0,1390.0,1691279946640,2265589831.4066887,1626027.46985694,1415.0,-25.0,-0.0176678445
244,KRW-AQT,2023-08-06,2023-08-06T09:00:00,1390.0,1415.0,1365.0,1385.0,1691366366246,2157083885.0817795,1547747.37034666,1390.0,-5.0,-0.0035971223
245,KRW-AQT,2023-08-07,2023-08-07T09:00:00,1380.0,1390.0,1315.0,1355.0,1691452791155,1955616439.814636,1439956.47484575,1385.0,-30.0,-0.0216606498
246,KRW-AQT,2023-08-08,2023-08-08T09:00:00,1350.0,1380.0,1295.0,1340.0,1691539182031,1825884829.7158575,1378795.03010888,1355.0,-15.0,-0.0110701107
247,KRW-AQT,2023-08-09,2023-08-09T09:00:00,1340.0,1340.0,1325.0,1330.0,1691625583927,846202571.1333367,636442.12011277,1340.0,-10.0,-0.0074626866
248,KRW-AQT,2023-08-10,2023-08-10T09:00:00,1330.0,1390.0,1310.0,1385.0,1691711992865,3419898239.6842756,2523229.46546515,1330.0,55.0,0.0413533835
249,KRW-AQT,2023-08-11,2023-08-11T09:00:00,1385.0,1390.0,1345.0,1375.0,1691798384327,1999712528.4037519,1464070.65606241,1385.0,-10.0,-0.0072202166
250,KRW-AQT,2023-08-12,2023-08-12T09:00:00,1370.0,1395.0,1355.0,1375.0,1691884793668,813688037.8597744,593316.19831962,1375.0,,0.0
251,KRW-AQT,2023-08-13,2023-08-13T09:00:00,1370.0,1405.0,1360.0,1390.0,1691971194602,1698315845.3514323,1222802.40858506,1375.0,15.0,0.0109090909
252,KRW-AQT,2023-08-14,2023-08-14T09:00:00,1385.0,1400.0,1355.0,1390.0,1692057578746,1222781358.4127834,888145.86993873,1390.0,,0.0
253,KRW-AQT,2023-08-15,2023-08-15T09:00:00,1390.0,1390.0,1310.0,1320.0,1692143993104,1560451439.492652,1149935.717086,1390.0,-70.0,-0.0503597122
254,KRW-AQT,2023-08-16,2023-08-16T09:00:00,1325.0,1330.0,1210.0,1230.0,1692230259614,2650398231.6559434,2088278.24431356,1320.0,-90.0,-0.0681818182
255,KRW-AQT,2023-08-17,2023-08-17T09:00:00,1230.0,1245.0,1090.0,1160.0,1692316799925,2137616348.8161957,1826149.82474666,1230.0,-70.0,-0.0569105691
256,KRW-AQT,2023-08-18,2023-08-18T09:00:00,1160.0,1195.0,1115.0,1180.0,1692403194745,1470941471.5814176,1271048.10672963,1160.0,20.0,0.0172413793
257,KRW-AQT,2023-08-19,2023-08-19T09:00:00,1175.0,1220.0,1175.0,1220.0,1692489586680,1378097988.8191748,1151139.7406271,1180.0,40.0,0.0338983051
258,KRW-AQT,2023-08-20,2023-08-20T09:00:00,1220.0,1230.0,1205.0,1220.0,1692575996315,529450208.03748465,436004.96211227,1220.0,,0.0
259,KRW-AQT,2023-08-21,2023-08-21T09:00:00,1220.0,1220.0,1165.0,1185.0,1692662309618,530385592.2266713,445102.49589397,1220.0,-35.0,-0.0286885246
260,KRW-AQT,2023-08-22,2023-08-22T09:00:00,1185.0,1195.0,1130.0,1165.0,1692748762177,594422621.6622236,508637.81345747,1185.0,-20.0,-0.0168776371
261,KRW-AQT,2023-08-23,2023-08-23T09:00:00,1165.0,1195.0,1140.0,1185.0,1692835020252,435260272.7955691,374177.93786801,1165.0,20.0,0.017167382
262,KRW-AQT,2023-08-24,2023-08-24T09:00:00,1180.0,1240.0,1170.0,1230.0,1692921599227,1850431538.1151521,1527105.7795872,1185.0,45.0,0.0379746835
263,KRW-AQT,2023-08-25,2023-08-25T09:00:00,1230.0,1230.0,1175.0,1210.0,1693007947301,1142222753.3643248,952284.08855274,1230.0,-20.0,-0.0162601626
264,KRW-AQT,2023-08-26,2023-08-26T09:00:00,1210.0,1225.0,1195.0,1200.0,1693094240718,690969952.8166269,573350.19747791,1210.0,-10.0,-0.0082644628
